id,sensitivity,specificity
sub-S6_ses-1_task-singing1_vol-83,0.9012836185819072,0.9994142087590888
sub-S6_ses-1_task-singing1_vol-84,0.8689075630252101,0.9997612405818476
sub-S6_ses-1_task-singing1_vol-85,0.8720193178388168,0.999583148317641
sub-S6_ses-1_task-singing1_vol-86,0.8806670661074496,0.9997008864637528
sub-S6_ses-1_task-singing1_vol-87,0.86457699330493,0.9995530510307006
sub-S6_ses-1_task-singing1_vol-88,0.87671647819063,0.9995680906586768
sub-S6_ses-1_task-singing1_vol-89,0.8909477521263669,0.9994503436862006
sub-S6_ses-1_task-singing1_vol-90,0.8186111948547885,0.9994894892173476
sub-S6_ses-1_task-singing1_vol-91,0.8940184664793256,0.999595200406008
sub-S6_ses-1_task-singing1_vol-92,0.8860937814449588,0.999558984334882
sub-S6_ses-1_task-singing1_vol-93,0.876,0.9995105621888142
sub-S6_ses-1_task-singing1_vol-94,0.8530082267816433,0.9997793915437454
sub-S6_ses-1_task-singing1_vol-95,0.8635823261343373,0.9997189466240352
sub-S6_ses-1_task-singing1_vol-96,0.8756745952428543,0.9994803405582108
sub-S6_ses-1_task-singing1_vol-97,0.9055416874687968,0.999604202104678
sub-S6_ses-1_task-singing1_vol-98,0.8127822501472609,0.9997188684606688
sub-S6_ses-1_task-singing1_vol-99,0.8669950738916257,0.999682822576991
sub-S6_ses-1_task-singing1_vol-100,0.8805102040816326,0.9994383922316964
sub-S6_ses-1_task-singing1_vol-101,0.8841691050348098,0.9996164080693244
sub-S6_ses-1_task-singing1_vol-102,0.809708544713021,0.9996071783621756
sub-S6_ses-1_task-singing1_vol-103,0.8775228906173083,0.9996614626626568
sub-S6_ses-1_task-singing1_vol-104,0.887537688442211,0.999531781465796
sub-S6_ses-1_task-singing1_vol-105,0.896331100669799,0.9996193226965246
sub-S6_ses-1_task-singing1_vol-106,0.9414302664221766,0.9990895963776788
sub-S6_ses-1_task-singing1_vol-107,0.931911669192466,0.9988817015017152
sub-S6_ses-1_task-singing1_vol-108,0.9381008966187748,0.998791203822328
sub-S6_ses-1_task-singing1_vol-109,0.927990325417766,0.9990026996408512
sub-S6_ses-1_task-singing2_vol-0,0.3648296593186372,0.9999486423452926
sub-S6_ses-1_task-singing2_vol-1,0.4731993299832496,0.999800868935554
sub-S6_ses-1_task-singing2_vol-2,0.38898756660746,0.9998612037257748
sub-S6_ses-1_task-singing2_vol-3,0.4022526146419952,0.999942606510234
sub-S6_ses-1_task-singing2_vol-4,0.3702157980456026,0.999918470383612
sub-S6_ses-1_task-singing2_vol-5,0.3072184002464319,0.9998007565214504
sub-S6_ses-1_task-singing2_vol-6,0.4706356517733763,0.9985796309447862
sub-S6_ses-1_task-singing2_vol-7,0.4008858267716535,0.9997067998258936
sub-S6_ses-1_task-singing2_vol-8,0.3436168053582301,0.9999275226642668
sub-S6_ses-1_task-singing2_vol-9,0.2765171503957783,0.9995988139371434
sub-S6_ses-1_task-singing2_vol-10,0.3256745362563237,0.9996651624113132
sub-S6_ses-1_task-singing2_vol-11,0.2959204180064309,0.9997673997100048
sub-S6_ses-1_task-singing2_vol-12,0.2976307996051333,0.9997551849411536
sub-S6_ses-1_task-singing2_vol-13,0.2939881964589377,0.9996948594389644
sub-S6_ses-1_task-singing2_vol-14,0.3102903416946474,0.9998277248191112
sub-S6_ses-1_task-singing2_vol-15,0.2445715393563396,0.999736902587427
sub-S6_ses-1_task-singing2_vol-16,0.3045060999606454,0.999809568718488
sub-S6_ses-1_task-singing2_vol-17,0.2911741528762805,0.9997974851892152
sub-S6_ses-1_task-singing2_vol-18,0.2880197455857224,0.9998244860163772
sub-S6_ses-1_task-singing2_vol-19,0.2436166158536585,0.9999062015879164
sub-S6_ses-1_task-singing2_vol-20,0.2245630609352857,0.9998970966111492
sub-S6_ses-1_task-singing2_vol-21,0.2606513723883654,0.9998701800572416
sub-S6_ses-1_task-singing2_vol-22,0.2645609968125181,0.9996763842135984
sub-S6_ses-1_task-singing2_vol-23,0.2768611274798664,0.9999002448535412
sub-S6_ses-1_task-singing2_vol-24,0.2805835010060362,0.9997341807329362
sub-S6_ses-1_task-singing2_vol-25,0.2771109271523179,0.9996498937608652
sub-S6_ses-1_task-singing2_vol-26,0.2836123795027904,0.9997191494758968
sub-S6_ses-1_task-singing2_vol-27,0.2790971540726202,0.9997309568865969
sub-S6_ses-1_task-singing2_vol-28,0.3396556755179457,0.9996794784570214
sub-S6_ses-1_task-singing2_vol-29,0.4326248245438139,0.999818740974811
sub-S6_ses-1_task-singing2_vol-30,0.4491849091755938,0.9998546586446312
sub-S6_ses-1_task-singing2_vol-31,0.4561155152887882,0.9998486664487464
sub-S6_ses-1_task-singing2_vol-32,0.456215611302807,0.9997819958882004
sub-S6_ses-1_task-singing2_vol-33,0.4738580596451491,0.9998486664487464
sub-S6_ses-1_task-singing2_vol-34,0.458200263009581,0.999779019573417
sub-S6_ses-1_task-singing2_vol-35,0.4839861084314104,0.9997731575859128
sub-S6_ses-1_task-singing2_vol-36,0.3841544607190413,0.9998396262383578
sub-S6_ses-1_task-singing2_vol-37,0.3911966463414634,0.9998577895042604
sub-S6_ses-1_task-singing2_vol-38,0.4785335262904004,0.9998638949632064
sub-S6_ses-1_task-singing2_vol-39,0.4174109241327442,0.9997941608269892
sub-S6_ses-1_task-singing2_vol-40,0.4224776743302299,0.9998396204148082
sub-S6_ses-1_task-singing2_vol-41,0.3234100135317997,0.9998729759319634
sub-S6_ses-1_task-singing2_vol-42,0.4484526295804063,0.9998850080796956
sub-S6_ses-1_task-singing2_vol-43,0.4621631598375784,0.9999545669319958
sub-S6_ses-1_task-singing2_vol-44,0.4257416358638992,0.9998880284226233
sub-S6_ses-1_task-singing2_vol-45,0.3876914350538854,0.999972761444733
sub-S6_ses-1_task-singing2_vol-46,0.3743236596163306,0.9999486136258527
sub-S6_ses-1_task-singing2_vol-47,0.3458227352768538,0.9998125585754452
sub-S6_ses-1_task-singing2_vol-48,0.4088104053925757,0.9998789562396544
sub-S6_ses-1_task-singing2_vol-49,0.4202883625128733,0.9998852940998908
sub-S6_ses-1_task-singing2_vol-50,0.4295525704474295,0.9999184514227206
sub-S6_ses-1_task-singing2_vol-51,0.4565746323918332,0.9997285387239512
sub-S6_ses-1_task-singing2_vol-52,0.3978258701505934,0.999619295091626
sub-S6_ses-1_task-singing2_vol-53,0.4293440849641066,0.99973097396493
sub-S6_ses-1_task-singing2_vol-54,0.3927461139896373,0.9995352234247394
sub-S6_ses-1_task-singing2_vol-55,0.4442676742567366,0.9998035868070768
sub-S6_ses-1_task-singing2_vol-56,0.3588463106400326,0.999833927169515
sub-S6_ses-1_task-singing2_vol-57,0.4133238549812125,0.9998339096166332
sub-S6_ses-1_task-singing2_vol-58,0.4049786904300658,0.999857863476357
sub-S6_ses-1_task-singing2_vol-59,0.4284470246734397,0.9998639073118064
sub-S6_ses-1_task-singing2_vol-60,0.4213703591910655,0.999812718809375
sub-S6_ses-1_task-singing2_vol-61,0.4487599918015987,0.9998701824088106
sub-S6_ses-1_task-singing2_vol-62,0.4171428571428571,0.9997702830958584
sub-S6_ses-1_task-singing2_vol-63,0.3342031312725813,0.999861038945346
sub-S6_ses-1_task-singing2_vol-64,0.3455747711088504,0.999897331215538
sub-S6_ses-1_task-singing2_vol-65,0.328922305764411,0.9999093702136144
sub-S6_ses-1_task-singing2_vol-66,0.382436817779526,0.9999032715379524
sub-S6_ses-1_task-singing2_vol-67,0.318186328008731,0.999927473384243
sub-S6_ses-1_task-singing2_vol-68,0.3728469131023805,0.9998820533602696
sub-S6_ses-1_task-singing2_vol-69,0.4667104892478167,0.9998607507953854
sub-S6_ses-1_task-singing2_vol-70,0.4013145361021147,0.9998577886436668
sub-S6_ses-1_task-singing2_vol-71,0.3520114942528735,0.9998033592294102
sub-S6_ses-1_task-singing2_vol-72,0.328169928578054,0.9998940071651156
sub-S6_ses-1_task-singing2_vol-73,0.4014185756733442,0.9998668921433088
sub-S6_ses-1_task-singing2_vol-74,0.3858619726180497,0.9998879653601004
sub-S6_ses-1_task-singing2_vol-75,0.430354609929078,0.9998638084602184
sub-S6_ses-1_task-singing2_vol-76,0.3441268635457221,0.9997912007770964
sub-S6_ses-1_task-singing2_vol-77,0.3990037116624341,0.9998095261130628
sub-S6_ses-1_task-singing2_vol-78,0.3824983040992344,0.9997096829798624
sub-S6_ses-1_task-singing2_vol-79,0.3642885611797529,0.999694823481067
sub-S6_ses-1_task-singing2_vol-80,0.3982047741171828,0.999685661953611
sub-S6_ses-1_task-singing2_vol-81,0.4559433485078402,0.9996768416252148
sub-S6_ses-1_task-singing2_vol-82,0.3235914143349943,0.9998245380510412
sub-S6_ses-1_task-singing2_vol-83,0.3385270492596535,0.999879029453304
sub-S6_ses-1_task-singing2_vol-84,0.2567371776296726,0.9998608754563134
sub-S6_ses-1_task-singing2_vol-85,0.3286250493875938,0.999812614093838
sub-S6_ses-1_task-singing2_vol-86,0.3261617054720503,0.9998458343535472
sub-S6_ses-1_task-singing2_vol-87,0.3188349514563107,0.999785298706954
sub-S6_ses-1_task-singing2_vol-88,0.3221365101064349,0.9998609225671276
sub-S6_ses-1_task-singing2_vol-89,0.2597389456642719,0.9998580527862426
sub-S6_ses-1_task-singing2_vol-90,0.3648728562980485,0.9997702858731856
sub-S6_ses-1_task-singing2_vol-91,0.3025185757020168,0.9998517976342064
sub-S6_ses-1_task-singing2_vol-92,0.2996556812592228,0.9997974772313022
sub-S6_ses-1_task-singing2_vol-93,0.3243459157179948,0.9998156977200902
sub-S6_ses-1_task-singing2_vol-94,0.2794161751474557,0.9997552788763372
sub-S6_ses-1_task-singing2_vol-95,0.3206932873695298,0.99975495312344
sub-S6_ses-1_task-singing2_vol-96,0.2766709196191971,0.9998276920100484
sub-S6_ses-1_task-singing2_vol-97,0.2970580097758923,0.999815234939376
sub-S6_ses-1_task-singing2_vol-98,0.3817038063759462,0.9998763619037856
sub-S6_ses-1_task-singing2_vol-99,0.4025270758122743,0.9998247840009667
sub-S6_ses-1_task-singing2_vol-100,0.4523115368596418,0.999840066628846
sub-S6_ses-1_task-singing2_vol-101,0.4199309924903592,0.999767468547856
sub-S6_ses-1_task-singing2_vol-102,0.4646128226477935,0.9997193588103228
sub-S6_ses-1_task-singing2_vol-103,0.475833417772824,0.999827858529912
sub-S6_ses-1_task-singing2_vol-104,0.4864674514538686,0.9997674088439013
sub-S6_ses-1_task-singing2_vol-105,0.3803041582473678,0.9997647690363674
sub-S6_ses-1_task-singing2_vol-106,0.3751161590087765,0.9998128623904716
sub-S6_ses-1_task-singing2_vol-107,0.4065201541506093,0.9998491208270592
sub-S6_ses-1_task-singing2_vol-108,0.4261292996270203,0.9997977907889176
sub-S6_ses-1_task-singing2_vol-109,0.4412714955706097,0.999840070972278
sub-S7_ses-1_task-rest_vol-0,0.685867131127146,0.9990088720964456
sub-S7_ses-1_task-rest_vol-1,0.7334093211752786,0.9990183010303336
sub-S7_ses-1_task-rest_vol-2,0.693515704154002,0.9987451065158393
sub-S7_ses-1_task-rest_vol-3,0.6813900203665988,0.9988323087267662
sub-S7_ses-1_task-rest_vol-4,0.7053693783480752,0.999219137146547
sub-S7_ses-1_task-rest_vol-5,0.7113991612657262,0.999087424164648
sub-S7_ses-1_task-rest_vol-6,0.6844365841334007,0.999045262942992
sub-S7_ses-1_task-rest_vol-7,0.6250475827940617,0.9989222811615348
sub-S7_ses-1_task-rest_vol-8,0.6426332288401254,0.9991561992330722
sub-S7_ses-1_task-rest_vol-9,0.5824063419000128,0.9989194737837328
sub-S7_ses-1_task-rest_vol-10,0.6650735756508616,0.9990451626076068
sub-S7_ses-1_task-rest_vol-11,0.632396737019293,0.998820772409075
sub-S7_ses-1_task-rest_vol-12,0.6244343891402715,0.9988597388802036
sub-S7_ses-1_task-rest_vol-13,0.6326866996323063,0.9990063193287402
sub-S7_ses-1_task-rest_vol-14,0.6029967262654243,0.9989070710103588
sub-S7_ses-1_task-rest_vol-15,0.6458999616221056,0.999006528100848
sub-S7_ses-1_task-rest_vol-16,0.6655985644706486,0.999066598637414
sub-S7_ses-1_task-rest_vol-17,0.6323130569546688,0.998889719098932
sub-S7_ses-1_task-rest_vol-18,0.6407209089721824,0.9988510057449712
sub-S7_ses-1_task-rest_vol-19,0.6751510476925054,0.9988235753106872
sub-S7_ses-1_task-rest_vol-20,0.706426735218509,0.9988775914432854
sub-S7_ses-1_task-rest_vol-21,0.6562050477311364,0.9988780392686256
sub-S7_ses-1_task-rest_vol-22,0.648171500630517,0.9990001861515272
sub-S7_ses-1_task-rest_vol-23,0.6390929003994331,0.998955679393574
sub-S7_ses-1_task-rest_vol-24,0.6724355735219808,0.9990692814853066
sub-S7_ses-1_task-rest_vol-25,0.6977196164809536,0.99869776820274
sub-S7_ses-1_task-rest_vol-26,0.7164736164736165,0.9987785920497446
sub-S7_ses-1_task-rest_vol-27,0.6788033099936346,0.9988263086958218
sub-S7_ses-1_task-rest_vol-28,0.6581697680346673,0.9989193926986968
sub-S7_ses-1_task-rest_vol-29,0.6804609743321111,0.9986920889379522
sub-S7_ses-1_task-rest_vol-30,0.6780039395929087,0.9987311662172256
sub-S7_ses-1_task-rest_vol-31,0.5804250852794542,0.9985841557428684
sub-S7_ses-1_task-rest_vol-32,0.5953211839214165,0.998952753897166
sub-S7_ses-1_task-rest_vol-33,0.619762433102728,0.998895992271946
sub-S7_ses-1_task-rest_vol-34,0.6176586519511233,0.99876717629379
sub-S7_ses-1_task-rest_vol-35,0.6375274796327428,0.9989677698126682
sub-S7_ses-1_task-rest_vol-36,0.60212654239958,0.9987761493097842
sub-S7_ses-1_task-rest_vol-37,0.5996141479099678,0.9990306617009336
sub-S7_ses-1_task-rest_vol-38,0.6004355623879067,0.999042576818954
sub-S7_ses-1_task-rest_vol-39,0.6038875755187811,0.998665178866032
sub-S7_ses-1_task-rest_vol-40,0.6309243257397225,0.9989770634220678
sub-S7_ses-1_task-rest_vol-41,0.5846230654018971,0.9990449876869482
sub-S7_ses-1_task-rest_vol-42,0.577871470550658,0.9990695301127068
sub-S7_ses-1_task-rest_vol-43,0.59375,0.9988957173036296
sub-S7_ses-1_task-rest_vol-44,0.585561849558688,0.9988812271108964
sub-S7_ses-1_task-rest_vol-45,0.5866336633663366,0.9988659410289336
sub-S7_ses-1_task-rest_vol-46,0.5699867197875166,0.9989444074587208
sub-S7_ses-1_task-rest_vol-47,0.5890654799745709,0.9990093868104356
sub-S7_ses-1_task-rest_vol-48,0.5781718607380363,0.9989349669839764
sub-S7_ses-1_task-rest_vol-49,0.5989045981403642,0.9990034249762112
sub-S7_ses-1_task-rest_vol-50,0.575019235701462,0.998964567189085
sub-S7_ses-1_task-rest_vol-51,0.5670889348500517,0.99904577862064
sub-S7_ses-1_task-rest_vol-52,0.5598191214470284,0.9989377408087572
sub-S7_ses-1_task-rest_vol-53,0.5747301587301588,0.998994347331418
sub-S7_ses-1_task-rest_vol-54,0.5796334537945276,0.9990067338046597
sub-S7_ses-1_task-rest_vol-55,0.5555981105578961,0.999096527483874
sub-S7_ses-1_task-rest_vol-56,0.6140682018371713,0.9991442597847138
sub-S7_ses-1_task-rest_vol-57,0.5749615581752947,0.9990785982688452
sub-S7_ses-1_task-rest_vol-58,0.567990832696715,0.9991565057123476
sub-S7_ses-1_task-rest_vol-59,0.584,0.9990393765553844
sub-S7_ses-1_task-rest_vol-60,0.5643551850448402,0.9989822112136906
sub-S7_ses-1_task-rest_vol-61,0.596136625303825,0.9989885195467848
sub-S7_ses-1_task-rest_vol-62,0.6367326230339929,0.9989913181310566
sub-S7_ses-1_task-rest_vol-63,0.6332863187588152,0.998871524911988
sub-S7_ses-1_task-rest_vol-64,0.639279325325837,0.998973484689314
sub-S7_ses-1_task-rest_vol-65,0.6227110885045778,0.9989523546504648
sub-S7_ses-1_task-rest_vol-66,0.6196667508204998,0.9990602576035068
sub-S7_ses-1_task-rest_vol-67,0.6257295102765795,0.9989072678694726
sub-S7_ses-1_task-rest_vol-68,0.6548930244334726,0.998925225087288
sub-S7_ses-1_task-rest_vol-69,0.6002530044275775,0.9990783188776504
sub-S7_ses-1_task-rest_vol-70,0.6353030687293939,0.9991324083024624
sub-S7_ses-1_task-rest_vol-71,0.6045190445448677,0.9991117699484168
sub-S7_ses-1_task-rest_vol-72,0.5727319455152917,0.99890759581045
sub-S7_ses-1_task-rest_vol-73,0.5805537669027688,0.9989046505835362
sub-S7_ses-1_task-rest_vol-74,0.6176470588235294,0.9989614973647244
sub-S7_ses-1_task-rest_vol-75,0.6508059316569955,0.998904683453518
sub-S7_ses-1_task-rest_vol-76,0.6465935187547844,0.9990845074650162
sub-S7_ses-1_task-rest_vol-77,0.6235248845561827,0.9989285585661292
sub-S7_ses-1_task-rest_vol-78,0.6179789689664016,0.9989465596619388
sub-S7_ses-1_task-rest_vol-79,0.5880848887752493,0.9990815499594802
sub-S7_ses-1_task-rest_vol-80,0.6569352536654989,0.9988868385915958
sub-S7_ses-1_task-rest_vol-81,0.6160589505780714,0.9990003632313784
sub-S7_ses-1_task-rest_vol-82,0.5942945656383116,0.9991117646176236
sub-S7_ses-1_task-rest_vol-83,0.6351127532169704,0.9991325046601608
sub-S7_ses-1_task-rest_vol-84,0.587851662404092,0.998943488648506
sub-S7_ses-1_task-rest_vol-85,0.6174132492113564,0.9991953570903152
sub-S7_ses-1_task-rest_vol-86,0.6295069435596892,0.9990874789504808
sub-S7_ses-1_task-rest_vol-87,0.6166113804541975,0.9989884557892146
sub-S7_ses-1_task-rest_vol-88,0.6494208494208494,0.998949649182827
sub-S7_ses-1_task-rest_vol-89,0.616647575410462,0.9990274213156828
sub-S7_ses-1_task-rest_vol-90,0.6355943069624311,0.9990726095686284
sub-S7_ses-1_task-rest_vol-91,0.6271573604060914,0.9989583083167224
sub-S7_ses-1_task-rest_vol-92,0.6393943249777325,0.9990424244971228
sub-S7_ses-1_task-rest_vol-93,0.627453447408153,0.9989761112645776
sub-S7_ses-1_task-rest_vol-94,0.624521561622863,0.999087509079885
sub-S7_ses-1_task-rest_vol-95,0.5780490843403513,0.9989127986425
sub-S7_ses-1_task-rest_vol-96,0.6782900684489216,0.998928728968429
sub-S7_ses-1_task-rest_vol-97,0.6386458729554964,0.9990513501748698
sub-S7_ses-1_task-rest_vol-98,0.6354140448024163,0.9991262468247628
sub-S7_ses-1_task-rest_vol-99,0.6857830105076592,0.9989882705430616
sub-S7_ses-1_task-rest_vol-100,0.6459425717852684,0.9991410947138284
sub-S7_ses-1_task-rest_vol-101,0.599329205366357,0.998847677349658
sub-S7_ses-1_task-rest_vol-102,0.6454275764220302,0.998943701067402
sub-S7_ses-1_task-rest_vol-103,0.6101737917036661,0.999072375708852
sub-S7_ses-1_task-rest_vol-104,0.6824523230513247,0.9989194997283742
sub-S7_ses-1_task-rest_vol-105,0.6574669187145558,0.9990692283903356
sub-S7_ses-1_task-rest_vol-106,0.6654379051735096,0.9986611632270168
sub-S7_ses-1_task-rest_vol-107,0.6792622005892148,0.9989885499047076
sub-S7_ses-1_task-rest_vol-108,0.6761976423375972,0.9989039631491392
sub-S7_ses-1_task-rest_vol-109,0.6841438703140831,0.998931239042198
sub-S7_ses-1_task-singing1_vol-0,0.3997466751108296,0.9993065083143948
sub-S7_ses-1_task-singing1_vol-1,0.5284341729420929,0.9992919079480332
sub-S7_ses-1_task-singing1_vol-2,0.4993615934627171,0.9993936847160524
sub-S7_ses-1_task-singing1_vol-3,0.4524390243902439,0.9993629654559004
sub-S7_ses-1_task-singing1_vol-4,0.3695080242041568,0.9992921203395424
sub-S7_ses-1_task-singing1_vol-5,0.4610208227526663,0.9990633893298432
sub-S7_ses-1_task-singing1_vol-6,0.3402378212504794,0.999528770511239
sub-S7_ses-1_task-singing1_vol-7,0.4397621509824198,0.9992558273519456
sub-S7_ses-1_task-singing1_vol-8,0.3597569031576166,0.9994421500616334
sub-S7_ses-1_task-singing1_vol-9,0.365134994807892,0.999357912676124
sub-S7_ses-1_task-singing1_vol-10,0.4999366687777074,0.9992194465876306
sub-S7_ses-1_task-singing1_vol-11,0.4044353288039994,0.9995077898262558
sub-S7_ses-1_task-singing1_vol-12,0.3767841354048251,0.9994866021166404
sub-S7_ses-1_task-singing1_vol-13,0.4912100603105351,0.9993697460076412
sub-S7_ses-1_task-singing1_vol-14,0.5661430611450085,0.9991658890632454
sub-S7_ses-1_task-singing1_vol-15,0.549321743711313,0.9991001772650788
sub-S7_ses-1_task-singing1_vol-16,0.4643500643500644,0.999276758437318
sub-S7_ses-1_task-singing1_vol-17,0.6380457933972311,0.9990494182559674
sub-S7_ses-1_task-singing1_vol-18,0.6271315856452023,0.9991715045597268
sub-S7_ses-1_task-singing1_vol-19,0.4875280454005543,0.999319166804133
sub-S7_ses-1_task-singing1_vol-20,0.3709308240081383,0.9995016930429144
sub-S7_ses-1_task-singing1_vol-21,0.5552179656538969,0.9988213135306008
sub-S7_ses-1_task-singing1_vol-22,0.5716894977168949,0.9990699823296644
sub-S7_ses-1_task-singing1_vol-23,0.5543679070994986,0.9990762235539
sub-S7_ses-1_task-singing1_vol-24,0.4182233570756619,0.9992145129230612
sub-S7_ses-1_task-singing1_vol-25,0.4576163161249203,0.9994356845476622
sub-S7_ses-1_task-singing1_vol-26,0.6352877159570126,0.9989030125194446
sub-S7_ses-1_task-singing1_vol-27,0.3420274958242323,0.9995498320873686
sub-S7_ses-1_task-singing1_vol-28,0.4844403765690376,0.9991990256311798
sub-S7_ses-1_task-singing1_vol-29,0.3985864781970929,0.999109426584666
sub-S7_ses-1_task-singing1_vol-30,0.4825464590657961,0.9991592298545467
sub-S7_ses-1_task-singing1_vol-31,0.6212281630492325,0.998905337156156
sub-S7_ses-1_task-singing1_vol-32,0.5885060494476592,0.9991091461000396
sub-S7_ses-1_task-singing1_vol-33,0.6325904177232083,0.9990104917855824
sub-S7_ses-1_task-singing1_vol-34,0.6017838405036726,0.9990910945261692
sub-S7_ses-1_task-singing1_vol-35,0.4579476861167002,0.999343401181878
sub-S7_ses-1_task-singing1_vol-36,0.3018842162752594,0.999415586750902
sub-S7_ses-1_task-singing1_vol-37,0.5565150148214976,0.999213763342766
sub-S7_ses-1_task-singing1_vol-38,0.6042815865510901,0.9992830960651272
sub-S7_ses-1_task-singing1_vol-39,0.5154572500323373,0.9990217877279368
sub-S7_ses-1_task-singing1_vol-40,0.5446952890512854,0.9991869894308626
sub-S7_ses-1_task-singing1_vol-41,0.5570799896453533,0.9990308042224528
sub-S7_ses-1_task-singing1_vol-42,0.6355965208360379,0.9991148822793432
sub-S7_ses-1_task-singing1_vol-43,0.5689544579858884,0.9992767041720064
sub-S7_ses-1_task-singing1_vol-44,0.6275960539979232,0.9990578718705744
sub-S7_ses-1_task-singing1_vol-45,0.5887874837027379,0.9989919657268348
sub-S7_ses-1_task-singing1_vol-46,0.6350845488576223,0.999120767003256
sub-S7_ses-1_task-singing1_vol-47,0.5606392576362933,0.999111732631522
sub-S7_ses-1_task-singing1_vol-48,0.6237467018469657,0.9989862392475376
sub-S7_ses-1_task-singing1_vol-49,0.5994340108052483,0.9989946521496438
sub-S7_ses-1_task-singing1_vol-50,0.5669710806697108,0.9991654358346242
sub-S7_ses-1_task-singing1_vol-51,0.5563664798644598,0.9990159576861803
sub-S7_ses-1_task-singing1_vol-52,0.5709770871740848,0.9991931565276336
sub-S7_ses-1_task-singing1_vol-53,0.5613853708968726,0.9989527507546796
sub-S7_ses-1_task-singing1_vol-54,0.5605572036630981,0.9990067189014492
sub-S7_ses-1_task-singing1_vol-55,0.5540699960676366,0.9990610835635628
sub-S7_ses-1_task-singing1_vol-56,0.5525514089870526,0.9992555101256628
sub-S7_ses-1_task-singing1_vol-57,0.5485481539876494,0.998944150986409
sub-S7_ses-1_task-singing1_vol-58,0.5262605042016807,0.9991091140334036
sub-S7_ses-1_task-singing1_vol-59,0.5169502704128743,0.9991481984697566
sub-S7_ses-1_task-singing1_vol-60,0.5628173414919933,0.9991749447212964
sub-S7_ses-1_task-singing1_vol-61,0.5278747898072694,0.9990818007507628
sub-S7_ses-1_task-singing1_vol-62,0.5503578054598462,0.998851388230778
sub-S7_ses-1_task-singing1_vol-63,0.5593969326748115,0.999042898547246
sub-S7_ses-1_task-singing1_vol-64,0.54569293300118,0.9990340917612828
sub-S7_ses-1_task-singing1_vol-65,0.597761685319289,0.9991121695756112
sub-S7_ses-1_task-singing1_vol-66,0.5997191011235955,0.9990695161483972
sub-S7_ses-1_task-singing1_vol-67,0.5807026476578412,0.9991264828778637
sub-S7_ses-1_task-singing1_vol-68,0.6027099578166943,0.9991445782770906
sub-S7_ses-1_task-singing1_vol-69,0.5598128477491148,0.9990572948565528
sub-S7_ses-1_task-singing1_vol-70,0.5746355308992388,0.9988896924448072
sub-S7_ses-1_task-singing1_vol-71,0.5536864239716126,0.9989561555328256
sub-S7_ses-1_task-singing1_vol-72,0.5850357507660878,0.999189578580862
sub-S7_ses-1_task-singing1_vol-73,0.6017091803703224,0.9990698204753518
sub-S7_ses-1_task-singing1_vol-74,0.577876337072789,0.998817973995428
sub-S7_ses-1_task-singing1_vol-75,0.6485056863263687,0.9989623009327296
sub-S7_ses-1_task-singing1_vol-76,0.5896971265855553,0.9988627702795964
sub-S7_ses-1_task-singing1_vol-77,0.5940786910790806,0.9989528670141108
sub-S7_ses-1_task-singing1_vol-78,0.589384010484928,0.9989170931299908
sub-S7_ses-1_task-singing1_vol-79,0.578920890454031,0.9990811942073198
sub-S7_ses-1_task-singing1_vol-80,0.6579114325593198,0.9991084053063394
sub-S7_ses-1_task-singing1_vol-81,0.6681133520551442,0.998940442672846
sub-S7_ses-1_task-singing1_vol-82,0.47841014129143,0.9992142019500988
sub-S7_ses-1_task-singing1_vol-83,0.5253316487681617,0.9991683604692008
sub-S7_ses-1_task-singing1_vol-84,0.6190771520714463,0.999080887874328
sub-S7_ses-1_task-singing1_vol-85,0.6949649458253665,0.9986312348602868
sub-S7_ses-1_task-singing1_vol-86,0.7206566701137539,0.9986736922966128
sub-S7_ses-1_task-singing1_vol-87,0.6093253716173295,0.9990003632313784
sub-S7_ses-1_task-singing1_vol-88,0.6294840917733553,0.9988532075664284
sub-S7_ses-1_task-singing1_vol-89,0.5817784068974392,0.9988596156904876
sub-S7_ses-1_task-singing1_vol-90,0.6097222222222223,0.999015227938704
sub-S7_ses-1_task-singing1_vol-91,0.7039928333759918,0.9988144475325502
sub-S7_ses-1_task-singing1_vol-92,0.6214865708931917,0.998906864231937
sub-S7_ses-1_task-singing1_vol-93,0.692828838041672,0.9987063622365826
sub-S7_ses-1_task-singing1_vol-94,0.6888156226223687,0.9990453489279688
sub-S7_ses-1_task-singing1_vol-95,0.5174122689525851,0.9989026342773876
sub-S7_ses-1_task-singing1_vol-96,0.8132759057512035,0.9984929360128252
sub-S7_ses-1_task-singing1_vol-97,0.8615579480683977,0.9984659123318432
sub-S7_ses-1_task-singing1_vol-98,0.7832661290322581,0.9986668908531898
sub-S7_ses-1_task-singing1_vol-99,0.8121303636592425,0.998528727349157
sub-S7_ses-1_task-singing1_vol-100,0.7632965378825891,0.998540628190499
sub-S7_ses-1_task-singing1_vol-101,0.7817363344051447,0.9985384899329868
sub-S7_ses-1_task-singing1_vol-102,0.6983614697120158,0.9990538722156812
sub-S7_ses-1_task-singing1_vol-103,0.7503890041493776,0.9988058089294288
sub-S7_ses-1_task-singing1_vol-104,0.6119869706840391,0.999099955897839
sub-S7_ses-1_task-singing1_vol-105,0.7416916460315391,0.9989109531709864
sub-S7_ses-1_task-singing1_vol-106,0.764683002722676,0.9989768332238156
sub-S7_ses-1_task-singing1_vol-107,0.6840282232200128,0.9991746624369368
sub-S7_ses-1_task-singing1_vol-108,0.6505663325087879,0.9989529298462996
