id,sensitivity,specificity
sub-S5_ses-1_task-singing1_vol-54,0.9618407445708376,0.9975824122756712
sub-S5_ses-1_task-singing1_vol-55,0.9489983646770236,0.9975845994058116
sub-S5_ses-1_task-singing1_vol-56,0.9579405366207396,0.9976459155125114
sub-S5_ses-1_task-singing1_vol-57,0.9643592913061392,0.9976696731505296
sub-S5_ses-1_task-singing1_vol-58,0.9469602977667494,0.9975280695400216
sub-S5_ses-1_task-singing1_vol-59,0.9650596163815448,0.9977184039692528
sub-S5_ses-1_task-singing1_vol-60,0.9517737789203085,0.997437112661388
sub-S5_ses-1_task-singing1_vol-61,0.957766939919062,0.9978512471518464
sub-S5_ses-1_task-singing1_vol-62,0.9640153479207716,0.997492070294463
sub-S5_ses-1_task-singing1_vol-63,0.9636098981077148,0.9974801885482868
sub-S5_ses-1_task-singing1_vol-64,0.9665669177587451,0.9975641486141
sub-S5_ses-1_task-singing1_vol-65,0.9635128071092524,0.997417229133414
sub-S5_ses-1_task-singing1_vol-66,0.9667458432304038,0.997657775671654
sub-S5_ses-1_task-singing1_vol-67,0.9600251809883538,0.996904613212414
sub-S5_ses-1_task-singing1_vol-68,0.9640145605824232,0.99734139665698
sub-S5_ses-1_task-singing1_vol-69,0.9625,0.9973831313082532
sub-S5_ses-1_task-singing1_vol-70,0.9613412633305988,0.9973886004105784
sub-S5_ses-1_task-singing1_vol-71,0.9598228082826826,0.9975610124213292
sub-S5_ses-1_task-singing1_vol-72,0.9689434585224928,0.9975249019015996
sub-S5_ses-1_task-singing1_vol-73,0.961699093409392,0.997904431191968
sub-S5_ses-1_task-singing1_vol-74,0.9671995017645838,0.9972144930860278
sub-S5_ses-1_task-singing1_vol-75,0.9682425488180884,0.9976695183872584
sub-S5_ses-1_task-singing1_vol-76,0.968455551003687,0.9975726689772604
sub-S5_ses-1_task-singing1_vol-77,0.9642526012156176,0.997512715637593
sub-S5_ses-1_task-singing1_vol-78,0.9649374615542342,0.9977689757817642
sub-S5_ses-1_task-singing1_vol-79,0.967399080224834,0.9976661121292726
sub-S5_ses-1_task-singing1_vol-80,0.9665271966527196,0.9976237420476882
sub-S5_ses-1_task-singing1_vol-81,0.9605789959963044,0.9975607620807182
sub-S5_ses-1_task-singing1_vol-82,0.9694742215416028,0.997669061012026
sub-S5_ses-1_task-singing1_vol-83,0.9654889071487264,0.997367594851112
sub-S5_ses-1_task-singing1_vol-84,0.9645641389085756,0.9980761970916447
sub-S5_ses-1_task-singing1_vol-85,0.966018923593448,0.9975631335626264
sub-S5_ses-1_task-singing1_vol-86,0.9635794995964488,0.9979551769964964
sub-S5_ses-1_task-singing1_vol-87,0.9677583920008164,0.9977686591725016
sub-S5_ses-1_task-singing1_vol-88,0.9665110614978688,0.997719983813395
sub-S5_ses-1_task-singing1_vol-89,0.9649723200805234,0.9979369111663552
sub-S5_ses-1_task-singing1_vol-90,0.9648441492079712,0.9977174395468696
sub-S5_ses-1_task-singing1_vol-91,0.9677811550151976,0.9979071158062588
sub-S5_ses-1_task-singing1_vol-92,0.966618734593262,0.997738908880141
sub-S5_ses-1_task-singing1_vol-93,0.9651316458269796,0.997952620374145
sub-S5_ses-1_task-singing1_vol-94,0.9664307381193123,0.998064040688368
sub-S5_ses-1_task-singing1_vol-95,0.9694226513779924,0.9981332125056638
sub-S5_ses-1_task-singing1_vol-96,0.9613457408733,0.99776276897344
sub-S5_ses-1_task-singing1_vol-97,0.9660253786328284,0.9979107541815108
sub-S5_ses-1_task-singing1_vol-98,0.9601732516374392,0.9978583881807158
sub-S5_ses-1_task-singing1_vol-99,0.9518622263720304,0.998104740261896
sub-S5_ses-1_task-singing1_vol-100,0.9675290667225306,0.997758300773884
sub-S5_ses-1_task-singing1_vol-101,0.9699759389057432,0.997278484640938
sub-S5_ses-1_task-singing1_vol-102,0.9738644746548636,0.997315258082129
sub-S5_ses-1_task-singing1_vol-103,0.9718120805369128,0.9981286239047168
sub-S5_ses-1_task-singing1_vol-104,0.9681093394077448,0.9977605678861812
sub-S5_ses-1_task-singing1_vol-105,0.9659618359979372,0.9977874837381564
sub-S5_ses-1_task-singing1_vol-106,0.9677683413486136,0.997901690422349
sub-S5_ses-1_task-singing1_vol-107,0.9691844781074912,0.9976369683178716
sub-S5_ses-1_task-singing1_vol-108,0.9649944031749262,0.9980191143387738
sub-S5_ses-1_task-singing1_vol-109,0.9652763509348676,0.9978898622825711
sub-S5_ses-1_task-singing2_vol-0,0.960370019972669,0.9970767378928982
sub-S5_ses-1_task-singing2_vol-1,0.9612086565945284,0.9975543182888682
sub-S5_ses-1_task-singing2_vol-2,0.9602642063325644,0.9971217725536576
sub-S5_ses-1_task-singing2_vol-3,0.9629005059021922,0.9969894782566726
sub-S5_ses-1_task-singing2_vol-4,0.9574801504387798,0.9971818236678536
sub-S5_ses-1_task-singing2_vol-5,0.964945424013434,0.9971188424685636
sub-S5_ses-1_task-singing2_vol-6,0.962046376208797,0.9972086005281026
sub-S5_ses-1_task-singing2_vol-7,0.9690786705931846,0.997351305040364
sub-S5_ses-1_task-singing2_vol-8,0.9714850660838796,0.9973836919817854
sub-S5_ses-1_task-singing2_vol-9,0.9563187383274538,0.9972054056990408
sub-S5_ses-1_task-singing2_vol-10,0.9606605658988114,0.997176342820942
sub-S5_ses-1_task-singing2_vol-11,0.9556798177487832,0.9973682224938506
sub-S5_ses-1_task-singing2_vol-12,0.9610024958402662,0.9974439911158322
sub-S5_ses-1_task-singing2_vol-13,0.9558287321596,0.997136330580308
sub-S5_ses-1_task-singing2_vol-14,0.947618065580532,0.9971384933020218
sub-S5_ses-1_task-singing2_vol-15,0.9610171272459808,0.9970495512482088
sub-S5_ses-1_task-singing2_vol-16,0.9523266659757488,0.9971540065732488
sub-S5_ses-1_task-singing2_vol-17,0.9575252951096122,0.9970860080119696
sub-S5_ses-1_task-singing2_vol-18,0.9584858308062324,0.9970702624091434
sub-S5_ses-1_task-singing2_vol-19,0.9635013918960718,0.997398073608558
sub-S5_ses-1_task-singing2_vol-20,0.9703223061376448,0.9972858129442596
sub-S5_ses-1_task-singing2_vol-21,0.9605181986428132,0.9975216291439508
sub-S5_ses-1_task-singing2_vol-22,0.966294524189261,0.9972435590056306
sub-S5_ses-1_task-singing2_vol-23,0.96238148639005,0.9975904560318616
sub-S5_ses-1_task-singing2_vol-24,0.9583026992962924,0.9972094089679036
sub-S5_ses-1_task-singing2_vol-25,0.959332638164755,0.9970790761673134
sub-S5_ses-1_task-singing2_vol-26,0.9570408163265306,0.997415396507162
sub-S5_ses-1_task-singing2_vol-27,0.9626178010471204,0.9971820107288756
sub-S5_ses-1_task-singing2_vol-28,0.9529977021098808,0.996994731728512
sub-S5_ses-1_task-singing2_vol-29,0.9513020299364364,0.9974187744159788
sub-S5_ses-1_task-singing2_vol-30,0.9581283366481732,0.9972302595651084
sub-S5_ses-1_task-singing2_vol-31,0.9604694255713404,0.9973466393784072
sub-S5_ses-1_task-singing2_vol-32,0.9579557428872496,0.997273017960676
sub-S5_ses-1_task-singing2_vol-33,0.9587534372135657,0.9975511288661816
sub-S5_ses-1_task-singing2_vol-34,0.9601811861371536,0.9972005948735894
sub-S5_ses-1_task-singing2_vol-35,0.9660774496781444,0.997539288356154
sub-S5_ses-1_task-singing2_vol-36,0.9590594163342432,0.9973994316159124
sub-S5_ses-1_task-singing2_vol-37,0.9563142056656636,0.9971722171085392
sub-S5_ses-1_task-singing2_vol-38,0.9535459894704242,0.9972019740118622
sub-S5_ses-1_task-singing2_vol-39,0.9480838017373532,0.9970743371969796
sub-S5_ses-1_task-singing2_vol-40,0.9594622759483118,0.997094110972975
sub-S5_ses-1_task-singing2_vol-41,0.9530146381410584,0.9972495871361592
sub-S5_ses-1_task-singing2_vol-42,0.9534272497897393,0.9970164112465308
sub-S5_ses-1_task-singing2_vol-43,0.9565307389774372,0.9972927293031116
sub-S5_ses-1_task-singing2_vol-44,0.9643038747076172,0.9975631041282284
sub-S5_ses-1_task-singing2_vol-45,0.9628926839553026,0.9975928037501584
sub-S5_ses-1_task-singing2_vol-46,0.9565717873587276,0.9971789425409432
sub-S5_ses-1_task-singing2_vol-47,0.9548452562151192,0.9973122906833124
sub-S5_ses-1_task-singing2_vol-48,0.9509670674333508,0.997335763229912
sub-S5_ses-1_task-singing2_vol-49,0.9593289273004576,0.9973879458987732
sub-S5_ses-1_task-singing2_vol-50,0.9594525059174642,0.9972832239076296
sub-S5_ses-1_task-singing2_vol-51,0.9567244349853046,0.9974148735371838
sub-S5_ses-1_task-singing2_vol-52,0.9573916649388348,0.9972053382265064
sub-S5_ses-1_task-singing2_vol-53,0.9596209311907704,0.9972832977143478
sub-S5_ses-1_task-singing2_vol-54,0.9577809504385072,0.997418369133961
sub-S5_ses-1_task-singing2_vol-55,0.9528763133257048,0.9971905280660512
sub-S5_ses-1_task-singing2_vol-56,0.96301608441758,0.9975998623317262
sub-S5_ses-1_task-singing2_vol-57,0.9509352959214964,0.9972917402606812
sub-S5_ses-1_task-singing2_vol-58,0.9562142485699427,0.9971754225549752
sub-S5_ses-1_task-singing2_vol-59,0.9541588881974694,0.9974950958201296
sub-S5_ses-1_task-singing2_vol-60,0.9568397951719092,0.9974805610956392
sub-S5_ses-1_task-singing2_vol-61,0.9643657096314396,0.9974756167527252
sub-S5_ses-1_task-singing2_vol-62,0.9565172591447708,0.9973255817463408
sub-S5_ses-1_task-singing2_vol-63,0.9654676258992806,0.9974491490119604
sub-S5_ses-1_task-singing2_vol-64,0.9631687242798354,0.9973073486440146
sub-S5_ses-1_task-singing2_vol-65,0.9615622423742788,0.9971746637366884
sub-S5_ses-1_task-singing2_vol-66,0.9620240066225164,0.9972051864013908
sub-S5_ses-1_task-singing2_vol-67,0.9535909281814364,0.9971641304741332
sub-S5_ses-1_task-singing2_vol-68,0.9588362735995049,0.9969151733026662
sub-S5_ses-1_task-singing2_vol-69,0.9630360294881112,0.997323161144492
sub-S5_ses-1_task-singing2_vol-70,0.9530879472110528,0.9972018726625675
sub-S5_ses-1_task-singing2_vol-71,0.9558761583824767,0.9973061515071072
sub-S5_ses-1_task-singing2_vol-72,0.9598689598689598,0.9971620413979664
sub-S5_ses-1_task-singing2_vol-73,0.957326045827202,0.9972698037275476
sub-S5_ses-1_task-singing2_vol-74,0.9530608052588332,0.9975577800854928
sub-S5_ses-1_task-singing2_vol-75,0.9572423986486488,0.9969715250965252
sub-S5_ses-1_task-singing2_vol-76,0.9542660693822274,0.997048821188136
sub-S5_ses-1_task-singing2_vol-77,0.9603107937841244,0.9973602278349644
sub-S5_ses-1_task-singing2_vol-78,0.955958549222798,0.9970212046767388
sub-S5_ses-1_task-singing2_vol-79,0.9613774335356918,0.9972966286303924
sub-S5_ses-1_task-singing2_vol-80,0.9564772145417306,0.9972435821958958
sub-S5_ses-1_task-singing2_vol-81,0.9617234888098724,0.9973357873457442
sub-S5_ses-1_task-singing2_vol-82,0.96012015744769,0.997292794668888
sub-S5_ses-1_task-singing2_vol-83,0.965906714076553,0.99728751169176
sub-S5_ses-1_task-singing2_vol-84,0.9616206861447624,0.9977322756658988
sub-S5_ses-1_task-singing2_vol-85,0.9660631143300568,0.9974255041092336
sub-S5_ses-1_task-singing2_vol-86,0.9679413305395494,0.9971639507975634
sub-S5_ses-1_task-singing2_vol-87,0.963439047518702,0.997116147462602
sub-S5_ses-1_task-singing2_vol-88,0.9742327432701372,0.9972755660818536
sub-S5_ses-1_task-singing2_vol-89,0.961290981513635,0.9973822542806332
sub-S5_ses-1_task-singing2_vol-90,0.9697390932420872,0.997515378120854
sub-S5_ses-1_task-singing2_vol-91,0.970979967514889,0.997211814671582
sub-S5_ses-1_task-singing2_vol-92,0.9708868628263572,0.9976308323776182
sub-S5_ses-1_task-singing2_vol-93,0.9706186633560936,0.9976065868661076
sub-S5_ses-1_task-singing2_vol-94,0.9623866446826052,0.9974372751201372
sub-S5_ses-1_task-singing2_vol-95,0.9675386069965332,0.9974356885779536
sub-S5_ses-1_task-singing2_vol-96,0.9775808133472368,0.997480401445978
sub-S5_ses-1_task-singing2_vol-97,0.9580740589615424,0.9973489457681264
sub-S5_ses-1_task-singing2_vol-98,0.969544213400546,0.99742359791233
sub-S5_ses-1_task-singing2_vol-99,0.9696129760804846,0.9975698186571512
sub-S5_ses-1_task-singing2_vol-100,0.9674014281279106,0.9973862837240326
sub-S5_ses-1_task-singing2_vol-101,0.977562095595909,0.9974472707522404
sub-S5_ses-1_task-singing2_vol-102,0.9556143744273644,0.9972430994446944
sub-S5_ses-1_task-singing2_vol-103,0.96751089889973,0.997564567627762
sub-S5_ses-1_task-singing2_vol-104,0.9630086313193588,0.9973314013161868
sub-S5_ses-1_task-singing2_vol-105,0.9549090909090908,0.997320191811496
sub-S5_ses-1_task-singing2_vol-106,0.966099969459432,0.9976930207839502
sub-S5_ses-1_task-singing2_vol-107,0.963592739411642,0.9973748212162724
sub-S5_ses-1_task-singing2_vol-108,0.9703520691785052,0.9977360404252622
sub-S5_ses-1_task-singing2_vol-109,0.95748841996912,0.997331538259523
sub-S6_ses-1_task-rest_vol-0,0.9369161225514816,0.9994109419792954
sub-S6_ses-1_task-rest_vol-1,0.92929393097977,0.9997129111414652
sub-S6_ses-1_task-rest_vol-2,0.9355980184005662,0.9993053479149868
sub-S6_ses-1_task-rest_vol-3,0.9251040221914008,0.9997280128619696
sub-S6_ses-1_task-rest_vol-4,0.951179147703765,0.99925148796948
sub-S6_ses-1_task-rest_vol-5,0.9545028630921396,0.9992093835907866
sub-S6_ses-1_task-rest_vol-6,0.9533876456636072,0.9993570684737167
sub-S6_ses-1_task-rest_vol-7,0.938989898989899,0.9994412429173763
sub-S6_ses-1_task-rest_vol-8,0.9545313630257312,0.9993359793549944
sub-S6_ses-1_task-rest_vol-9,0.956057752667922,0.9992275988582946
sub-S6_ses-1_task-rest_vol-10,0.934999496120125,0.9995952505368972
sub-S6_ses-1_task-rest_vol-11,0.925814536340852,0.9996646697903732
sub-S6_ses-1_task-rest_vol-12,0.9360065634293918,0.9993992289601832
sub-S6_ses-1_task-rest_vol-13,0.9091358512952344,0.9997582190414592
sub-S6_ses-1_task-rest_vol-14,0.9402068188799018,0.9995833647822476
sub-S6_ses-1_task-rest_vol-15,0.9489020709751276,0.999423627645353
sub-S6_ses-1_task-rest_vol-16,0.9531266203463652,0.9993571732523714
sub-S6_ses-1_task-rest_vol-17,0.954160491213212,0.9993092964475516
sub-S6_ses-1_task-rest_vol-18,0.929631889363433,0.9995832804884678
sub-S6_ses-1_task-rest_vol-19,0.9246853631949262,0.999670596341504
sub-S6_ses-1_task-rest_vol-20,0.9419573942574868,0.9996347445475812
sub-S6_ses-1_task-rest_vol-21,0.9559531282695124,0.9993663896884448
sub-S6_ses-1_task-rest_vol-22,0.9453620027007376,0.9994205785161376
sub-S6_ses-1_task-rest_vol-23,0.9435881627620222,0.9996830284368774
sub-S6_ses-1_task-rest_vol-24,0.9452658068575024,0.9993181578193118
sub-S6_ses-1_task-rest_vol-25,0.9431020239570426,0.9995080106728482
sub-S6_ses-1_task-rest_vol-26,0.9324188016945734,0.9998217942599628
sub-S6_ses-1_task-rest_vol-27,0.9371178149205056,0.999737302977233
sub-S6_ses-1_task-rest_vol-28,0.944479101684342,0.9993813636555674
sub-S6_ses-1_task-rest_vol-29,0.9567427385892115,0.9992636229749632
sub-S6_ses-1_task-rest_vol-30,0.9426423643291112,0.9995019334039682
sub-S6_ses-1_task-rest_vol-31,0.9357807546783924,0.9996467529958064
sub-S6_ses-1_task-rest_vol-32,0.9390626581637818,0.9996406060770794
sub-S6_ses-1_task-rest_vol-33,0.9496103896103896,0.9995111160737188
sub-S6_ses-1_task-rest_vol-34,0.9424126918718452,0.9995321249075568
sub-S6_ses-1_task-rest_vol-35,0.9462061747776034,0.9993513096003162
sub-S6_ses-1_task-rest_vol-36,0.9585953878406708,0.999233674860915
sub-S6_ses-1_task-rest_vol-37,0.9535490605427976,0.9993693650199752
sub-S6_ses-1_task-rest_vol-38,0.9488246307468275,0.999514150003923
sub-S6_ses-1_task-rest_vol-39,0.9192384769539078,0.9995830966853164
sub-S6_ses-1_task-rest_vol-40,0.9376641745807234,0.999574139066247
sub-S6_ses-1_task-rest_vol-41,0.9496829192223724,0.999317989093861
sub-S6_ses-1_task-rest_vol-42,0.942782699322564,0.9993964942350112
sub-S6_ses-1_task-rest_vol-43,0.9356284375636584,0.999498752921425
sub-S6_ses-1_task-rest_vol-44,0.9432385610924284,0.999444409216768
sub-S6_ses-1_task-rest_vol-45,0.945856922285126,0.999507964633826
sub-S6_ses-1_task-rest_vol-46,0.9490301279405696,0.9994023543616058
sub-S6_ses-1_task-rest_vol-47,0.9366396761133604,0.9995137596946048
sub-S6_ses-1_task-rest_vol-48,0.9245432098765431,0.9996705624918774
sub-S6_ses-1_task-rest_vol-49,0.9396376221498371,0.9994957242245628
sub-S6_ses-1_task-rest_vol-50,0.935614088202644,0.9996435939024352
sub-S6_ses-1_task-rest_vol-51,0.939434039087948,0.999368900376848
sub-S6_ses-1_task-rest_vol-52,0.957571938668347,0.9992789694391648
sub-S6_ses-1_task-rest_vol-53,0.9492761063764248,0.9994928347818736
sub-S6_ses-1_task-rest_vol-54,0.940875089660826,0.99959545093635
sub-S6_ses-1_task-rest_vol-55,0.9357649442755824,0.9995711550425525
sub-S6_ses-1_task-rest_vol-56,0.9450045829514208,0.9995017709777064
sub-S6_ses-1_task-rest_vol-57,0.9463879114055062,0.9994446624211512
sub-S6_ses-1_task-rest_vol-58,0.93573264781491,0.9994777626506716
sub-S6_ses-1_task-rest_vol-59,0.9463218627652998,0.9995804229578068
sub-S6_ses-1_task-rest_vol-60,0.9444729023665608,0.9996286579456632
sub-S6_ses-1_task-rest_vol-61,0.9383533727328308,0.9996074618483112
sub-S6_ses-1_task-rest_vol-62,0.929102229363326,0.999673749524218
sub-S6_ses-1_task-rest_vol-63,0.9255565629092374,0.9996375334148884
sub-S6_ses-1_task-rest_vol-64,0.9354773462783172,0.9997372426790374
sub-S6_ses-1_task-rest_vol-65,0.9471666839324562,0.9995171108743612
sub-S6_ses-1_task-rest_vol-66,0.949692740339548,0.9994085536420724
sub-S6_ses-1_task-rest_vol-67,0.9293159932492804,0.9997310520097064
sub-S6_ses-1_task-rest_vol-68,0.9452947259565668,0.9994808675548258
sub-S6_ses-1_task-rest_vol-69,0.9355956384388056,0.9996497362453536
sub-S6_ses-1_task-rest_vol-70,0.9314629258517034,0.9996918540717558
sub-S6_ses-1_task-rest_vol-71,0.9352268083367388,0.9996014540887188
sub-S6_ses-1_task-rest_vol-72,0.930563978168587,0.9996164277645894
sub-S6_ses-1_task-rest_vol-73,0.9538929057948234,0.9994056400833914
sub-S6_ses-1_task-rest_vol-74,0.943116240725474,0.9994294994083698
sub-S6_ses-1_task-rest_vol-75,0.9328282828282828,0.9995680958766748
sub-S6_ses-1_task-rest_vol-76,0.9475698035160288,0.9994748311310448
sub-S6_ses-1_task-rest_vol-77,0.9521675698207588,0.999438737944936
sub-S6_ses-1_task-rest_vol-78,0.9389445694416036,0.9996014661216012
sub-S6_ses-1_task-rest_vol-79,0.9503027771977448,0.999309021344904
sub-S6_ses-1_task-rest_vol-80,0.9475528078310148,0.9994506274016184
sub-S6_ses-1_task-rest_vol-81,0.9464583333333332,0.9994749420625724
sub-S6_ses-1_task-rest_vol-82,0.9464415963321872,0.9993270870109688
sub-S6_ses-1_task-rest_vol-83,0.9421020156314274,0.9994264462610334
sub-S6_ses-1_task-rest_vol-84,0.9446502057613168,0.9995471998840832
sub-S6_ses-1_task-rest_vol-85,0.9307933934542508,0.9997312177045992
sub-S6_ses-1_task-rest_vol-86,0.9399230849184076,0.9992968606184608
sub-S6_ses-1_task-rest_vol-87,0.9392908678622964,0.9995562799963778
sub-S6_ses-1_task-rest_vol-88,0.9386081787434662,0.9995229972678008
sub-S6_ses-1_task-rest_vol-89,0.9470932664157256,0.9993362057520788
sub-S6_ses-1_task-rest_vol-90,0.9333197597475312,0.9994987453535809
sub-S6_ses-1_task-rest_vol-91,0.9345443474731072,0.999643653099312
sub-S6_ses-1_task-rest_vol-92,0.9314332082361294,0.999568149353885
sub-S6_ses-1_task-rest_vol-93,0.945516811955168,0.99934209732131
sub-S6_ses-1_task-rest_vol-94,0.9468528553563984,0.9994236502552836
sub-S6_ses-1_task-rest_vol-95,0.93010806989193,0.999785557444932
sub-S6_ses-1_task-rest_vol-96,0.9310726504326826,0.9997281410283518
sub-S6_ses-1_task-rest_vol-97,0.9376337511464384,0.9995561312764396
sub-S6_ses-1_task-rest_vol-98,0.9500945576801848,0.9994418868448204
sub-S6_ses-1_task-rest_vol-99,0.9454281868074972,0.999438634614514
sub-S6_ses-1_task-rest_vol-100,0.9375190800854788,0.9995198767985748
sub-S6_ses-1_task-rest_vol-101,0.929979879275654,0.9996677259161704
sub-S6_ses-1_task-rest_vol-102,0.9476170912078884,0.9995109522544496
sub-S6_ses-1_task-rest_vol-103,0.9513389600916952,0.9993210519168968
sub-S6_ses-1_task-rest_vol-104,0.9515881708652792,0.9992948876340164
sub-S6_ses-1_task-rest_vol-105,0.9631713012099342,0.9992068039931236
sub-S6_ses-1_task-rest_vol-106,0.9551302165045498,0.9992758673751098
sub-S6_ses-1_task-rest_vol-107,0.9552020096294744,0.9992909684465872
sub-S6_ses-1_task-rest_vol-108,0.9643270546143324,0.9992216936308596
sub-S6_ses-1_task-rest_vol-109,0.9605610039017188,0.9992519056797856
sub-S6_ses-1_task-singing1_vol-0,0.9064874342489772,0.9997611315711497
sub-S6_ses-1_task-singing1_vol-1,0.9145903926649392,0.9997461913596288
sub-S6_ses-1_task-singing1_vol-2,0.9160645352865484,0.9996796508799024
sub-S6_ses-1_task-singing1_vol-3,0.929393785022924,0.9996165192631132
sub-S6_ses-1_task-singing1_vol-4,0.9196703405818688,0.9997129224195502
sub-S6_ses-1_task-singing1_vol-5,0.9198080191980802,0.9997190255928408
sub-S6_ses-1_task-singing1_vol-6,0.914981753624618,0.9997158859070342
sub-S6_ses-1_task-singing1_vol-7,0.9050323085960448,0.9998427948654384
sub-S6_ses-1_task-singing1_vol-8,0.930597771023303,0.9995802151472872
sub-S6_ses-1_task-singing1_vol-9,0.9148915187376726,0.999740065044189
sub-S6_ses-1_task-singing1_vol-10,0.93159873970932,0.9996044124619132
sub-S6_ses-1_task-singing1_vol-11,0.9013426736719206,0.9998367169215696
sub-S6_ses-1_task-singing1_vol-12,0.923875781407542,0.999664727523152
sub-S6_ses-1_task-singing1_vol-13,0.9190109120032036,0.9997280991410954
sub-S6_ses-1_task-singing1_vol-14,0.9164342629482072,0.9997431651719888
sub-S6_ses-1_task-singing1_vol-15,0.9124900556881465,0.9997794135421956
sub-S6_ses-1_task-singing1_vol-16,0.8967760730238882,0.9998639225386612
sub-S6_ses-1_task-singing1_vol-17,0.8962328433758395,0.9997822925202362
sub-S6_ses-1_task-singing1_vol-18,0.899768696993061,0.999824569893774
sub-S6_ses-1_task-singing1_vol-19,0.9143055969778308,0.999691780511463
sub-S6_ses-1_task-singing1_vol-20,0.8768129955521176,0.999785271435052
sub-S6_ses-1_task-singing1_vol-21,0.9111736724589846,0.999815537767886
sub-S6_ses-1_task-singing1_vol-22,0.9140133647798742,0.9998942010059972
sub-S6_ses-1_task-singing1_vol-23,0.9178720031702,0.99979147652751
sub-S6_ses-1_task-singing1_vol-24,0.9241386258311504,0.9996979454247792
sub-S6_ses-1_task-singing1_vol-25,0.928832858885726,0.9996617908176209
sub-S6_ses-1_task-singing1_vol-26,0.913765506202481,0.9997764323435931
sub-S6_ses-1_task-singing1_vol-27,0.9163267336583424,0.9997733735016212
sub-S6_ses-1_task-singing1_vol-28,0.908596837944664,0.999824705626345
sub-S6_ses-1_task-singing1_vol-29,0.9183612440191388,0.9997129562484892
sub-S6_ses-1_task-singing1_vol-30,0.919225037257824,0.9997310585113938
sub-S6_ses-1_task-singing1_vol-31,0.9036238981390792,0.9998186116535966
sub-S6_ses-1_task-singing1_vol-32,0.9129402453502176,0.999737067975484
sub-S6_ses-1_task-singing1_vol-33,0.9160493827160494,0.9997521662782932
sub-S6_ses-1_task-singing1_vol-34,0.917329093799682,0.99973408112943
sub-S6_ses-1_task-singing1_vol-35,0.9055571833186836,0.9998730170247888
sub-S6_ses-1_task-singing1_vol-36,0.9008763388510224,0.9998185787458952
sub-S6_ses-1_task-singing1_vol-37,0.8990164572986659,0.9997913661886232
sub-S6_ses-1_task-singing1_vol-38,0.8847245883021011,0.9999273664905304
sub-S6_ses-1_task-singing1_vol-39,0.895422943221321,0.9998608741939776
sub-S6_ses-1_task-singing1_vol-40,0.8977570637926012,0.9998215867889552
sub-S6_ses-1_task-singing1_vol-41,0.8975728155339806,0.9998790415250444
sub-S6_ses-1_task-singing1_vol-42,0.8937030618139804,0.999794317102533
sub-S6_ses-1_task-singing1_vol-43,0.8901717557251908,0.9999213341724354
sub-S6_ses-1_task-singing1_vol-44,0.9066090543061966,0.9997944433192568
sub-S6_ses-1_task-singing1_vol-45,0.8938257357184074,0.9999062293931528
sub-S6_ses-1_task-singing1_vol-46,0.910752688172043,0.9997853441447324
sub-S6_ses-1_task-singing1_vol-47,0.8880121684570776,0.99994250664956
sub-S6_ses-1_task-singing1_vol-48,0.8913396352525542,0.9999425146512
sub-S6_ses-1_task-singing1_vol-49,0.8997491316094172,0.9999092635832416
sub-S6_ses-1_task-singing1_vol-50,0.9167242912180184,0.9998398157578982
sub-S6_ses-1_task-singing1_vol-51,0.8937361258565776,0.9998911172878526
sub-S6_ses-1_task-singing1_vol-52,0.9171591804570528,0.9998005077983316
sub-S6_ses-1_task-singing1_vol-53,0.9116246776433248,0.9997945060590492
sub-S6_ses-1_task-singing1_vol-54,0.9251625812906452,0.9997220518614972
sub-S6_ses-1_task-singing1_vol-55,0.9115747640337803,0.9997310585113938
sub-S6_ses-1_task-singing1_vol-56,0.9166583491366403,0.999737138678986
sub-S6_ses-1_task-singing1_vol-57,0.9088324674051564,0.9998095474181584
sub-S6_ses-1_task-singing1_vol-58,0.9131460011790136,0.99982467489284
sub-S6_ses-1_task-singing1_vol-59,0.9082969432314412,0.9997459833619102
sub-S6_ses-1_task-singing1_vol-60,0.8933961357300778,0.9999879003838604
sub-S6_ses-1_task-singing1_vol-61,0.9112712198973548,0.999891192649459
sub-S6_ses-1_task-singing1_vol-62,0.9180523747884098,0.9997703573662408
sub-S6_ses-1_task-singing1_vol-63,0.9183266932270916,0.9997794242065314
sub-S6_ses-1_task-singing1_vol-64,0.9173354735152488,0.999643530378462
sub-S6_ses-1_task-singing1_vol-65,0.9170938485804416,0.9998186478382822
sub-S6_ses-1_task-singing1_vol-66,0.9099586695532376,0.9998488649759696
sub-S6_ses-1_task-singing1_vol-67,0.9019208381839348,0.9998306540382964
sub-S6_ses-1_task-singing1_vol-68,0.9054872095293888,0.9998185941043084
sub-S6_ses-1_task-singing1_vol-69,0.9025929882490046,0.9998699708190326
sub-S6_ses-1_task-singing1_vol-70,0.9123971856109404,0.9998035666256676
sub-S6_ses-1_task-singing1_vol-71,0.9315657828914458,0.9996283954235234
sub-S6_ses-1_task-singing1_vol-72,0.9161283911358442,0.999800561449737
sub-S6_ses-1_task-singing1_vol-73,0.9161611138736948,0.9997824359319144
sub-S6_ses-1_task-singing1_vol-74,0.9213258785942492,0.999746205162912
sub-S6_ses-1_task-singing1_vol-75,0.918080808080808,0.9996768269846448
sub-S6_ses-1_task-singing1_vol-76,0.916542325673928,0.9997582636074926
sub-S6_ses-1_task-singing1_vol-77,0.9190890020976924,0.9996736972817172
sub-S6_ses-1_task-singing1_vol-78,0.91270783847981,0.9998035589081502
sub-S6_ses-1_task-singing1_vol-79,0.9097678064073677,0.9997672203999576
